dataset,fold,method,metric_error,time_train_s,time_infer_s,metric,problem_type,metric_error_val,imputed,impute_method,method_type,method_subtype,config_type,ta_name,ta_suite
maternal_health_risk,0,LLMBaseline260429-LB-Bidir (tuned + ensemble),0.44818613791993206,0.5243301391601562,0.05224156379699707,log_loss,multiclass,0.515033272323651,True,,hpo,tuned_ensemble,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
maternal_health_risk,0,LLMBaselineBidirectional260426-BaselineBidir (default),0.44818613791993206,0.5243301391601562,0.05224156379699707,log_loss,multiclass,0.515033272323651,True,,config,default,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
maternal_health_risk,0,LLMBaselineBidirectional260426-BaselineBidir (tuned),0.44818613791993206,0.5243301391601562,0.05224156379699707,log_loss,multiclass,0.515033272323651,True,,hpo,tuned,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
maternal_health_risk,0,LLMBaselineBidirectional260426-BaselineBidir (tuned + ensemble),0.44818613791993206,0.5243301391601562,0.05224156379699707,log_loss,multiclass,0.515033272323651,True,,hpo,tuned_ensemble,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
maternal_health_risk,0,LLMSlot260506-LS-qwen-bidir (default),0.5274776897667859,1681.5991477966309,16.905344009399414,log_loss,multiclass,0.5547581829714245,False,,config,default,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
maternal_health_risk,0,LLMSlot260506-LS-qwen-bidir (tuned),0.548050135105994,18553.416480064392,20.39114546775818,log_loss,multiclass,0.5280936275576507,False,,hpo,tuned,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
maternal_health_risk,0,LLMSlot260506-LS-qwen-bidir (tuned + ensemble),0.533419852097238,18553.416480064392,87.33157467842102,log_loss,multiclass,0.48924035469374705,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
maternal_health_risk,0,LLMSlot260506-LS-qwen-causal (default),0.5824810017773421,1363.4193370342255,18.516698360443115,log_loss,multiclass,0.5662463845688414,False,,config,default,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
maternal_health_risk,0,LLMSlot260506-LS-qwen-causal (tuned),0.5283421322771341,17340.457200050354,18.60911273956299,log_loss,multiclass,0.5199828167480816,False,,hpo,tuned,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
maternal_health_risk,0,LLMSlot260506-LS-qwen-causal (tuned + ensemble),0.5391981558865696,17340.457200050354,86.46246266365051,log_loss,multiclass,0.4905668244088423,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
maternal_health_risk,0,LLMSlot260506-LS-qwen-structured (default),0.5577791864924406,1660.0018396377563,20.554635763168335,log_loss,multiclass,0.5568547593927887,False,,config,default,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
maternal_health_risk,0,LLMSlot260506-LS-qwen-structured (tuned),0.5222894690120878,19450.163878679276,14.275842905044556,log_loss,multiclass,0.5196544041187376,False,,hpo,tuned,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
maternal_health_risk,0,LLMSlot260506-LS-qwen-structured (tuned + ensemble),0.5263549095936114,19450.163878679276,109.84963607788086,log_loss,multiclass,0.47923071420083224,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
maternal_health_risk,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (default),0.5107002288965481,966.3624594211578,12.498652458190918,log_loss,multiclass,0.5027296795829707,False,,config,default,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
maternal_health_risk,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned),0.4432495281571692,11365.74543261528,18.13759994506836,log_loss,multiclass,0.4836830374017687,False,,hpo,tuned,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
maternal_health_risk,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned + ensemble),0.45139267844878345,11365.74543261528,133.57928705215454,log_loss,multiclass,0.4259435860569236,False,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
maternal_health_risk,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (default),0.4875636397677677,916.5951733589172,16.82374596595764,log_loss,multiclass,0.5183787579810333,False,,config,default,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
maternal_health_risk,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned),0.47867455885565696,11051.327202558517,13.036547899246216,log_loss,multiclass,0.4904683263384014,False,,hpo,tuned,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
maternal_health_risk,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned + ensemble),0.4749416974313659,11051.327202558517,108.18224239349365,log_loss,multiclass,0.4340282869276707,False,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
maternal_health_risk,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (default),0.44818613791993206,0.5243301391601562,0.05224156379699707,log_loss,multiclass,0.515033272323651,True,,config,default,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
maternal_health_risk,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned),0.44818613791993206,0.5243301391601562,0.05224156379699707,log_loss,multiclass,0.515033272323651,True,,hpo,tuned,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
maternal_health_risk,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned + ensemble),0.44818613791993206,0.5243301391601562,0.05224156379699707,log_loss,multiclass,0.515033272323651,True,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
maternal_health_risk,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (default),0.532211823228182,1706.265299320221,20.098799467086792,log_loss,multiclass,0.5359297288461664,False,,config,default,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
maternal_health_risk,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (tuned),0.5323465219734592,17612.760939121246,17.202860832214355,log_loss,multiclass,0.5209184421692116,False,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
maternal_health_risk,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (tuned + ensemble),0.5376987615692737,17612.760939121246,106.54491543769836,log_loss,multiclass,0.48717948323660876,False,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
maternal_health_risk,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (default),0.5441682189188027,1874.7457296848297,18.855425357818604,log_loss,multiclass,0.546798548848589,False,,config,default,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
maternal_health_risk,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (tuned),0.4914114426726457,18005.96876335144,14.398445844650269,log_loss,multiclass,0.5174489051664566,False,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
maternal_health_risk,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (tuned + ensemble),0.5123072737951555,18005.96876335144,94.50393033027649,log_loss,multiclass,0.4799065260338399,False,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
maternal_health_risk,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (default),0.6033904603198286,1436.188115119934,16.296411514282227,log_loss,multiclass,0.5736440458965589,False,,config,default,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
maternal_health_risk,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (tuned),0.5216589797172022,5651.913543701172,16.58513641357422,log_loss,multiclass,0.5137144004798989,False,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
maternal_health_risk,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (tuned + ensemble),0.535768983458531,5651.913543701172,65.61479616165161,log_loss,multiclass,0.4914118498513499,False,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
website_phishing,0,CAT (default),0.23235150814363295,25.447056531906128,0.051389217376708984,log_loss,multiclass,0.27072329416595853,False,,config,default,CAT,CatBoost,tabarena-2025-06-12
website_phishing,0,CAT (tuned),0.2096628570755173,1231.1637859344482,0.024385690689086914,log_loss,multiclass,0.24578186309144304,False,,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
website_phishing,0,CAT (tuned + ensemble),0.21068219564559593,1231.1637859344482,0.1653127670288086,log_loss,multiclass,0.23864730052900188,False,,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
website_phishing,0,XT (default),0.2964549788419785,0.691049337387085,0.07398176193237305,log_loss,multiclass,0.3204008978967843,False,,config,default,XT,ExtraTrees,tabarena-2025-06-12
website_phishing,0,XT (tuned),0.2377492574289928,696.5265188217163,0.1530933380126953,log_loss,multiclass,0.2585401770536968,False,,hpo,tuned,XT,ExtraTrees,tabarena-2025-06-12
website_phishing,0,XT (tuned + ensemble),0.23770534933948567,696.5265188217163,1.0765483379364014,log_loss,multiclass,0.2522066758367965,False,,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
website_phishing,0,GBM (default),0.23792094778681513,4.6449995040893555,0.07718539237976074,log_loss,multiclass,0.2755053506236157,False,,config,default,GBM,LightGBM,tabarena-2025-06-12
website_phishing,0,GBM (tuned),0.231650124226522,1258.1461083889008,0.5406272411346436,log_loss,multiclass,0.2626275573081775,False,,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
website_phishing,0,GBM (tuned + ensemble),0.22905714781769784,1258.1461083889008,0.8529794216156006,log_loss,multiclass,0.25912421605662284,False,,hpo,tuned_ensemble,GBM,LightGBM,tabarena-2025-06-12
website_phishing,0,FASTAI (default),0.2974262256296583,7.185479164123535,0.333221435546875,log_loss,multiclass,0.35325898826767255,False,,config,default,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
website_phishing,0,FASTAI (tuned),0.24296201463647907,2429.5584824085236,0.6439375877380371,log_loss,multiclass,0.24017721563244776,False,,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
website_phishing,0,FASTAI (tuned + ensemble),0.22664938543111787,2429.5584824085236,6.119597911834717,log_loss,multiclass,0.22192196751551121,False,,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
website_phishing,0,NN_TORCH (default),0.2669362439005517,13.784457683563232,0.7408633232116699,log_loss,multiclass,0.2936157797885243,False,,config,default,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
website_phishing,0,NN_TORCH (tuned),0.22878672559218163,4763.856801509857,0.0757296085357666,log_loss,multiclass,0.2210321220153197,False,,hpo,tuned,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
website_phishing,0,NN_TORCH (tuned + ensemble),0.21425051268604176,4763.856801509857,1.0345282554626465,log_loss,multiclass,0.2023746198371569,False,,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
website_phishing,0,RF (default),0.29963073681709124,0.62638258934021,0.07370257377624512,log_loss,multiclass,0.31366150309648033,False,,config,default,RF,RandomForest,tabarena-2025-06-12
website_phishing,0,RF (tuned),0.25568626948547096,656.0455896854401,0.14275002479553223,log_loss,multiclass,0.26022974265790616,False,,hpo,tuned,RF,RandomForest,tabarena-2025-06-12
website_phishing,0,RF (tuned + ensemble),0.2486712805468587,656.0455896854401,0.9116780757904053,log_loss,multiclass,0.2551631252000495,False,,hpo,tuned_ensemble,RF,RandomForest,tabarena-2025-06-12
website_phishing,0,XGB (default),0.23613700767860935,3.8732590675354004,0.3239901065826416,log_loss,multiclass,0.2715164079717299,False,,config,default,XGB,XGBoost,tabarena-2025-06-12
website_phishing,0,XGB (tuned),0.23096497115564346,1548.6992716789246,0.45729613304138184,log_loss,multiclass,0.2659602731194166,False,,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
website_phishing,0,XGB (tuned + ensemble),0.2290283770953786,1548.6992716789246,1.3964767456054688,log_loss,multiclass,0.2632170958486263,False,,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
website_phishing,0,MNCA_GPU (default),0.24928811780460233,17.711607456207275,0.11716508865356445,log_loss,multiclass,0.2663782060688724,False,,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
website_phishing,0,MNCA_GPU (tuned),0.2285486900959998,6569.767284631729,0.214979887008667,log_loss,multiclass,0.22961885084686243,False,,hpo,tuned,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
website_phishing,0,MNCA_GPU (tuned + ensemble),0.21786419042911936,6569.767284631729,1.9998383522033691,log_loss,multiclass,0.2171579716629507,False,,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
website_phishing,0,TABICL_GPU (default),0.20420556961596548,10.557426691055298,0.7957310676574707,log_loss,multiclass,0.24645407269900166,False,,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
website_phishing,0,TABM_GPU (default),0.2302941078960504,10.897851943969727,0.05742383003234863,log_loss,multiclass,0.25062465907134307,False,,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
website_phishing,0,TABM_GPU (tuned),0.22117249998760877,5167.912829399109,0.16823339462280273,log_loss,multiclass,0.23789696616532297,False,,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
website_phishing,0,TABM_GPU (tuned + ensemble),0.2223637501455227,5167.912829399109,0.6644167900085449,log_loss,multiclass,0.23418969435072406,False,,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
website_phishing,0,TABPFNV2_GPU (default),0.21791295821483742,4.479243516921997,0.14397120475769043,log_loss,multiclass,0.24256126317637122,False,,config,default,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
website_phishing,0,TABPFNV2_GPU (tuned),0.21386199246588364,1455.5969491004944,0.13203811645507812,log_loss,multiclass,0.2230656584621736,False,,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
website_phishing,0,TABPFNV2_GPU (tuned + ensemble),0.20735885385992128,1455.5969491004944,2.1617448329925537,log_loss,multiclass,0.22056840838566047,False,,hpo,tuned_ensemble,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
website_phishing,0,EBM (default),0.2241565744224039,7.73050332069397,0.020231246948242188,log_loss,multiclass,0.2860853474219531,False,,config,default,EBM,ExplainableBM,tabarena-2025-09-03
website_phishing,0,EBM (tuned),0.23986025154590607,1784.3158235549927,0.030449390411376953,log_loss,multiclass,0.2661924660205841,False,,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
website_phishing,0,EBM (tuned + ensemble),0.2357894629240036,1784.3158235549927,0.18793630599975586,log_loss,multiclass,0.26274561882019043,False,,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
website_phishing,0,MITRA_GPU (default),0.21455161114694993,77.5374767780304,0.9176595211029053,log_loss,multiclass,0.22840462994964253,False,,config,default,MITRA_GPU,Mitra_GPU,tabarena-2025-09-03
website_phishing,0,REALMLP_GPU (default),0.22505026052985158,18.740304470062256,3.39715313911438,log_loss,multiclass,0.24416192890912208,False,,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
website_phishing,0,REALMLP_GPU (tuned),0.21098873019218445,4198.941133975983,3.5863826274871826,log_loss,multiclass,0.22087223827838898,False,,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
website_phishing,0,REALMLP_GPU (tuned + ensemble),0.2129228562116623,4198.941133975983,8.830533027648926,log_loss,multiclass,0.21675777435302734,False,,hpo,tuned_ensemble,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
website_phishing,0,XRFM_GPU (default),0.2951955451820066,8.482386589050293,0.6994657516479492,log_loss,multiclass,0.3945417729120114,False,,config,default,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
website_phishing,0,XRFM_GPU (tuned),0.24711748957633972,1938.665830373764,0.04822683334350586,log_loss,multiclass,0.2749071717262268,False,,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
website_phishing,0,XRFM_GPU (tuned + ensemble),0.2490585297346115,1938.665830373764,0.29559922218322754,log_loss,multiclass,0.2700580060482025,False,,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
website_phishing,0,LR (default),0.3413345934803583,4.190912246704102,0.06303763389587402,log_loss,multiclass,0.3699435182676259,False,,config,default,LR,LinearModel,tabarena-2025-10-20
website_phishing,0,LR (tuned),0.33630067110061646,817.4227652549744,0.03790640830993652,log_loss,multiclass,0.3687952756881714,False,,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
website_phishing,0,LR (tuned + ensemble),0.33642998337745667,817.4227652549744,0.33273911476135254,log_loss,multiclass,0.367920458316803,False,,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
website_phishing,0,KNN (default),0.8015007951233438,0.421022891998291,0.015067815780639648,log_loss,multiclass,1.0421094978074508,False,,config,default,KNN,KNeighbors,tabarena-2025-10-20
website_phishing,0,KNN (tuned),0.368958055973053,91.28527665138245,0.04655265808105469,log_loss,multiclass,0.3640504777431488,False,,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
website_phishing,0,KNN (tuned + ensemble),0.26445460319519043,91.28527665138245,0.3729057312011719,log_loss,multiclass,0.2881764769554138,False,,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
website_phishing,0,"AutoGluon 1.4 (best, 4h)",0.2237606772785071,5699.666119337082,1.441087007522583,log_loss,multiclass,0.20808905380700776,False,,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
website_phishing,0,"AutoGluon 1.4 (extreme, 4h)",0.2093275912058121,439.16192150115967,2.049670696258545,log_loss,multiclass,0.22085106578354785,False,,baseline,,,AutoGluon_v140_eq_4h8c,tabarena-2025-11-01
website_phishing,0,"AutoGluon 1.5 (extreme, 4h)",0.21205515249011447,135.29641008377075,0.6776425838470459,log_loss,multiclass,0.23139529966754124,False,,baseline,,,AutoGluon_v150_eq_4h8c,tabarena-2025-12-18
